phi4:14b,6,2,1,5.61,10,5.70
phi4:14b,6,2,2,5.61,10,5.78
phi4:14b,6,2,3,5.61,10,8.03
phi4:14b,6,2,4,5.61,10,13.74
phi4:14b,6,2,5,5.61,10,6.16
phi4:14b,6,2,6,5.61,10,6.32
phi4:14b,6,2,0,5.61,12,11.73
phi4:14b,6,2,1,5.61,12,12.41
phi4:14b,6,2,2,5.61,12,9.97
phi4:14b,6,2,3,5.61,12,14.26
phi4:14b,6,2,4,5.61,12,12.92
phi4:14b,6,2,5,5.61,12,10.58
phi4:14b,6,2,6,5.61,12,9.53
phi4:14b,8,0,0,7.91,0,4.75
phi4:14b,8,0,1,7.91,0,4.80
phi4:14b,8,0,2,7.91,0,5.41
phi4:14b,8,0,3,7.91,0,5.19
phi4:14b,8,0,4,7.91,0,6.34
phi4:14b,8,0,5,7.91,0,2.58
phi4:14b,8,0,6,7.91,0,4.53
phi4:14b,8,0,0,7.91,2,4.87
phi4:14b,8,0,1,7.91,2,5.39
phi4:14b,8,0,2,7.91,2,5.26
phi4:14b,8,0,3,7.91,2,6.58
phi4:14b,8,0,4,7.91,2,5.91
phi4:14b,8,0,5,7.91,2,4.83
phi4:14b,8,0,6,7.91,2,5.08
phi4:14b,8,0,0,7.91,4,6.87
phi4:14b,8,0,1,7.91,4,5.95
phi4:14b,8,0,2,7.91,4,6.09
phi4:14b,8,0,3,7.91,4,6.40
